,date,id,author_id,text,like,n_rt,author,colours
4778,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4779,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4780,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4781,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4782,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4783,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4784,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4785,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4786,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4787,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4788,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4789,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4790,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4791,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4792,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4793,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4794,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4795,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4796,2021-12-23 19:30:07+00:00,1474100024502104069,1086700214,La dose booster protegge al 93% da malattia grave e al 75% dal rischio contagio #Locatelli #vaccinatevi,47,8,AdalucDe,#aaaacc
4797,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4798,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4799,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4800,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4801,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4802,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4803,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4804,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4805,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4806,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4807,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4808,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4809,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4810,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4811,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4812,2021-12-23 19:30:07+00:00,1474100024502104069,1086700214,La dose booster protegge al 93% da malattia grave e al 75% dal rischio contagio #Locatelli #vaccinatevi,47,8,AdalucDe,#aaaacc
4813,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4814,2021-12-24 10:14:01+00:00,1474322462234099721,934842388627017728,"#Abrignani,CTS : “Una esigua minoranza sta…condizionando la vita di tutti”. Se tutti fossero vaccinati avremmo 200 ricoveri in intensiva e non più di 20 morti al giorno contro più di 1000 e 120. E siamo solo all’inizio,Omicron raddoppia i casi ogni 2,5 gg. #VACCINATEVI",23,7,giancarlogigli2,#aaaacc
4815,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4816,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4817,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4818,2021-12-22 16:52:15+00:00,1473697905336897560,231902290,"Con questi numeri da #zonagialla a #ZonaArancione è un attimo
👉#vaccinatevi 
👉Fate #terzadose 
👉Usate #mascherine #FFP2 al chiuso e sui mezzi pubblici
👉Evitate ogni forma di assembramento
#Covid_19",788,175,Cartabellotta,#aaaacc
4819,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4820,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4821,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4822,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4823,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4824,2021-12-24 10:14:01+00:00,1474322462234099721,934842388627017728,"#Abrignani,CTS : “Una esigua minoranza sta…condizionando la vita di tutti”. Se tutti fossero vaccinati avremmo 200 ricoveri in intensiva e non più di 20 morti al giorno contro più di 1000 e 120. E siamo solo all’inizio,Omicron raddoppia i casi ogni 2,5 gg. #VACCINATEVI",23,7,giancarlogigli2,#aaaacc
4825,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4826,2021-12-24 10:14:01+00:00,1474322462234099721,934842388627017728,"#Abrignani,CTS : “Una esigua minoranza sta…condizionando la vita di tutti”. Se tutti fossero vaccinati avremmo 200 ricoveri in intensiva e non più di 20 morti al giorno contro più di 1000 e 120. E siamo solo all’inizio,Omicron raddoppia i casi ogni 2,5 gg. #VACCINATEVI",23,7,giancarlogigli2,#aaaacc
4827,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4828,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4829,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4830,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4831,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4832,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4833,2021-12-24 10:14:01+00:00,1474322462234099721,934842388627017728,"#Abrignani,CTS : “Una esigua minoranza sta…condizionando la vita di tutti”. Se tutti fossero vaccinati avremmo 200 ricoveri in intensiva e non più di 20 morti al giorno contro più di 1000 e 120. E siamo solo all’inizio,Omicron raddoppia i casi ogni 2,5 gg. #VACCINATEVI",23,7,giancarlogigli2,#aaaacc
4834,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4835,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4836,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4837,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4838,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4839,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4840,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4841,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4842,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4843,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4844,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4845,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4846,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4847,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4848,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4849,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4850,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4851,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4852,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4853,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4854,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4855,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4856,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4857,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4858,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4859,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4860,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4861,2021-12-24 09:27:35+00:00,1474310778375258115,2162738143,"E all'epoca la #variantedelta si era appena affacciata alle nostre porte
i #vaccini funzionano, questi dati sono la più grande prova che si possa portare a sostegno della loro efficacia 

#vaccinatevi e fate il #boostershot https://t.co/qjBiAFoyxu",10,2,VirtualRaven,#aaaacc
4862,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4863,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4864,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4865,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4866,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4867,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4868,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4869,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
4870,2021-12-24 06:12:18+00:00,1474261634713624576,22038676,"Se proprio dovete dare i numeri sui vaccini, provate con questi 
#vaccinatevi https://t.co/8CPb6H28RU",2692,612,mariannaaprile,#aaaacc
